date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-05,180.57000732421875,188.9246063232422,174.1999969482422,175.27000427246094,6949324.0,0.0438779730844409,163.1313661130384,150.80680513582666,143.0424002075195,136.17300033569336,119.0230002593994,78.99360017776489,52.83290011405945,78.57499694824219,191.8699951171875,41.119998931884766,191.8699951171875,31.670000076293945,191.8699951171875,18.5,191.8699951171875,18.5,191.8699951171875,12.557000160217283,191.8699951171875,12112780.6,12332386.48,6535308.428571428,1673800857.0363345,0.1226607461304194,18.985899788992747,0.1051442599484586,4.918022107173527,189.5,172.60000610351562,10179900.0,True,True,False,0.6805026752229495,1.5306324654111332,2.9152214116679613,3.731083678640161,4.077896522800593,4.78478786413079,1.8534367172396435,91.0,97.0,97.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,96.15384615384616,AAOI
2026-05-05,4.659999847412109,5.159999847412109,4.570000171661377,5.039999961853027,13006074.0,0.0152504776682309,4.26177314816028,4.051205063070936,3.875600004196167,3.7830000003178914,3.678599996566773,3.664999995231629,4.142700001001358,3.220000028610229,5.159999847412109,2.930000066757202,5.159999847412109,2.744999885559082,5.159999847412109,2.744999885559082,5.159999847412109,2.744999885559082,6.514999866485596,1.940000057220459,6.514999866485596,4461446.85,4469963.48,5042841.166666667,26448759.085283805,0.0640075767614851,0.3030714137213571,0.0650367861899534,4.1020821095208975,4.695000171661377,4.429999828338623,9959200.0,False,False,False,0.3746311808871858,1.2520391335605754,0.3238636001882964,1.2616006483536408,-0.1603604167092669,0.791173524378472,0.8847089770525193,37.0,93.0,93.0,89.0,89.0,29.0,29.0,88.0,88.0,87.0,84.0,100.0,ABCL
2026-05-05,5.610000133514404,5.75,5.320000171661377,5.599999904632568,5691440.0,-0.0017793153466733,4.812180640439477,4.262613830906079,3.8070000267028807,3.6508333603541057,3.261500015258789,3.22045001745224,3.216925013065338,2.7100000381469727,5.75,2.240000009536743,5.75,2.240000009536743,5.75,2.240000009536743,5.75,2.240000009536743,5.75,2.240000009536743,5.75,4679348.5,4338482.8,4451912.46031746,20730827.522504807,0.0945558727130542,0.4599999359675816,0.0819964215721708,8.78169403869766,5.670000076293945,4.875999927520752,6757800.0,False,True,False,0.8952702909512096,1.7262467241679695,0.8155340742210173,1.7301472484171194,0.3107476304926653,1.235088058048988,1.0510872668116933,56.0,98.0,98.0,97.0,97.0,81.0,81.0,97.0,97.0,96.0,95.0,96.15384615384616,ABSI
2026-05-05,1.2300000190734863,1.25,1.1699999570846558,1.2000000476837158,13152806.0,0.0512821061449741,1.1888179913383845,1.1525627257735078,1.101439995765686,1.0676999966303506,1.064059990644455,1.3153299921751025,3.57408999055624,0.7699999809265137,1.440000057220459,0.7699999809265137,1.440000057220459,0.7699999809265137,2.0999999046325684,0.7699999809265137,5.35699987411499,0.7699999809265137,7.5,0.7699999809265137,14.649999618530272,15389955.15,15644126.12,8660526.134920634,21128897.925852407,0.0851096989839435,0.1103571483067103,0.0897212573946448,1.7381597747191715,1.2200000286102295,1.1399999856948853,15754700.0,False,False,True,0.3898305450033257,1.2658829914209515,-0.0888888908511816,0.8682604203793077,-0.7583497088014581,0.2277016428945966,1.7770231173306237,90.0,93.0,93.0,30.0,30.0,4.0,4.0,92.0,88.0,84.0,80.0,76.92307692307693,ABTC
2026-05-05,25.270000457763672,27.899999618530277,25.25,27.5,2813746.0,-0.087396172972891,26.99821639627824,26.623495128356065,26.52359992980957,25.98933327992757,24.883999977111817,19.593199958801268,20.38569998264313,21.600000381469727,30.200000762939453,12.90999984741211,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,3168941.15,3509206.92,2937766.4523809524,91181522.02446632,0.0622581531749992,1.8185716356549944,0.0719656352477934,0.2155472517290349,30.200000762939453,27.57999992370605,4181900.0,False,False,False,0.0144520518890713,0.9239814182493644,0.8472222144763297,1.7603450560202116,0.1753488585006359,1.1075048357173196,1.0786906315958809,59.0,40.0,40.0,97.0,97.0,72.0,72.0,59.0,95.0,95.0,93.0,0.0,ACHC
2026-05-05,52.79999923706055,54.630001068115234,52.380001068115234,53.43999862670898,953382.0,0.0306461001142472,51.52793957534109,50.447431092734455,48.74279968261719,47.643833033243816,48.84169990539551,50.06559993743897,41.64307497024536,37.15999984741211,57.27000045776367,37.15999984741211,71.6500015258789,37.15999984741211,71.6500015258789,28.459999084472656,71.6500015258789,28.459999084472656,71.6500015258789,19.100000381469727,71.6500015258789,1030752.05,1192319.64,1343665.007936508,52817433.91341133,0.0564748519461737,3.565499714442662,0.0675284046583853,1.2001385121822843,52.52399826049805,49.470001220703125,759900.0,False,True,True,0.2670986694789419,1.1540965622839097,-0.1378184554226412,0.8216320740917938,0.2735166522672423,1.2000061433264582,0.7671198132806523,25.0,89.0,89.0,24.0,23.0,79.0,79.0,86.0,80.0,75.0,88.0,80.76923076923077,ACMR
2026-05-05,27.825000762939453,30.90999984741211,26.940099716186523,30.101999282836918,4568466.0,-0.1726137413263281,30.517242524282445,29.28054407809679,28.431399993896484,27.764166641235352,25.423419799804687,21.45733053207397,18.103752756118773,22.575000762939453,34.34000015258789,17.272023300368655,34.34000015258789,16.558092138080937,34.34000015258789,11.536419461694408,34.34000015258789,11.536419461694408,34.34000015258789,11.536419461694408,34.34000015258789,1383790.15,1258668.78,792246.1666666666,45211548.346978,0.0405237553230304,1.510786056518555,0.054295993354681,1.7397845931531386,34.34000015258789,32.540000915527344,3621206.0,False,False,False,0.0839501628453689,0.9872815643799512,0.5790588911993608,1.5047937873979975,0.6433372545931741,1.548479792202376,1.7466668924662936,89.0,67.0,67.0,95.0,95.0,92.0,92.0,71.0,88.0,87.0,94.0,19.230769230769237,ADEA
2026-05-05,15.300000190734863,16.030000686645508,14.280500411987305,15.807499885559082,6198234.0,-0.1657579027568363,16.895105587552163,16.158234827868856,15.71280002593994,15.20266669591268,13.308399982452393,11.287999992370606,10.14189996957779,11.84000015258789,18.690000534057617,9.25,18.690000534057617,8.5,18.690000534057617,7.110000133514404,18.690000534057617,7.110000133514404,18.690000534057617,7.110000133514404,18.690000534057617,2495045.85,2321782.68,1548592.5952380951,51060363.76369677,0.0516293505231717,1.062821388244629,0.0694654493460879,2.1543063849300768,18.6299991607666,17.950000762939453,5867900.0,False,False,False,0.1832946503961325,1.0777663342924164,0.6105263358668278,1.5347812790012578,0.4683301419107641,1.3835745198835274,1.611169947261945,87.0,83.0,83.0,95.0,95.0,88.0,88.0,77.0,90.0,90.0,92.0,30.76923076923077,ADTN
2026-05-05,91.19000244140624,93.13999938964844,84.98999786376953,87.16999816894531,2210418.0,0.0651793224071064,87.64235787097374,80.5704814113081,75.82520050048828,69.03533369700114,57.04700023651123,41.45940006256104,32.76780003547668,29.1299991607666,102.4800033569336,25.57999992370605,102.4800033569336,19.899999618530277,102.4800033569336,18.700000762939453,102.4800033569336,18.700000762939453,102.4800033569336,8.020000457763672,102.4800033569336,3244880.45,3035798.36,1683108.4047619049,339662618.33973235,0.1132104883302642,10.20285633632115,0.1118856899129589,5.34926791155797,99.43000030517578,84.12000274658203,4057600.0,True,False,True,0.748274591797772,1.5923603622374778,2.3538065704406144,3.196072875724335,2.508657300672342,3.30612898397382,1.92790936152388,91.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,73.07692307692307,AEHR
2026-05-05,19.21999931335449,19.61000061035156,17.8700008392334,17.65999984741211,13464241.0,0.0828168627241967,16.941732527436344,15.627492624486042,14.25759994506836,14.127999973297118,13.227799930572507,12.017199983596802,11.508606457710266,10.520000457763672,19.61000061035156,9.270000457763672,19.61000061035156,9.199999809265137,19.61000061035156,7.642000198364258,19.61000061035156,7.642000198364258,19.61000061035156,7.642000198364258,19.61000061035156,5406151.025,5096982.82,2789979.130952381,92212358.81296778,0.0584848608839561,0.8953569275992257,0.0465846493021002,9.724243102667506,17.850000381469727,16.940000534057617,5924900.0,False,False,False,0.7222221842423604,1.568631354605196,0.597672463838659,1.5225319405631546,0.5525039689567457,1.462889626900503,1.9377030333393812,91.0,98.0,98.0,95.0,95.0,90.0,90.0,96.0,96.0,94.0,95.0,100.0,AESI
